Name,USAF,NCDC,Date,HrMn,I,Type,QCP,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q 
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1058,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1158,7,FM-15,    ,6,3.6,9,1,24,12.2,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1258,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1358,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1458,7,FM-15,    ,1,1.8,9,5,3,2.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1558,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1658,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1758,7,FM-15,    ,1,0.8,9,5,6,5.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1858,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,1958,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,2058,7,FM-15,    ,1,1.3,9,5,3,3.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,2158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,2258,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,2358,7,FM-15,    ,1,0.3,9,5,6,4.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,1158,7,FM-15,    ,24,9.7,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,1658,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,1758,7,FM-15,    ,1,0,2,1,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,1858,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,1958,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,2058,7,FM-15,    ,1,2.3,9,5,3,4.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,2158,7,FM-15,    ,1,2.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,2258,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170209,2358,7,FM-15,    ,1,2.5,9,5,6,10.9,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,58,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,258,7,FM-15,    ,1,0,2,1,3,0.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,458,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,558,7,FM-15,    ,6,0.8,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,1158,7,FM-15,    ,24,11.9,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,1358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,1458,7,FM-15,    ,3,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170210,1758,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170216,1158,7,FM-15,    ,1,0.5,9,5,6,0.5,9,1,24,999.9,1,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170216,1258,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170216,1358,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170216,1458,7,FM-15,    ,3,1.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170216,1758,7,FM-15,    ,6,1.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1158,7,FM-15,    ,24,1.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1258,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1358,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1458,7,FM-15,    ,1,2.5,9,5,3,4.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1558,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1658,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1758,7,FM-15,    ,1,2,9,5,6,9.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1858,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,2058,7,FM-15,    ,1,1,9,5,3,1.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,2158,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,2258,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170217,2358,7,FM-15,    ,1,0.3,9,5,6,1.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,58,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,158,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,258,7,FM-15,    ,1,1.3,9,5,3,3.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,458,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,558,7,FM-15,    ,1,2.5,9,5,6,7.9,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,658,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,758,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,858,7,FM-15,    ,1,0.3,9,5,3,4.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,958,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,1058,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,1158,7,FM-15,    ,1,0.5,9,5,6,4.8,9,1,24,23.6,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,1258,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,1458,7,FM-15,    ,3,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170218,1758,7,FM-15,    ,1,0.3,9,5,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,758,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,858,7,FM-15,    ,1,0.3,9,5,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,958,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1058,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1158,7,FM-15,    ,1,1.3,9,5,6,2.5,9,1,24,2.8,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1258,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1358,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1458,7,FM-15,    ,1,0.3,9,5,3,1.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1758,7,FM-15,    ,6,1.8,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,2058,7,FM-15,    ,1,0.3,9,5,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,2158,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,2258,7,FM-15,    ,1,0.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170219,2358,7,FM-15,    ,1,0.3,9,5,6,1.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,58,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,158,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,258,7,FM-15,    ,3,0.8,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,558,7,FM-15,    ,6,0.8,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,858,7,FM-15,    ,1,1.8,9,5,3,1.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,958,7,FM-15,    ,1,3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1058,7,FM-15,    ,1,3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1158,7,FM-15,    ,1,4.6,9,5,6,12.4,9,1,24,16.8,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1258,7,FM-15,    ,1,5.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1358,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1458,7,FM-15,    ,1,1.8,9,5,3,8.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1558,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1658,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1758,7,FM-15,    ,1,0.5,9,5,6,10.4,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1858,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,1958,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,2058,7,FM-15,    ,1,1.8,9,5,3,4.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,2158,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,2258,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170220,2358,7,FM-15,    ,1,2.8,9,5,6,10.2,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,58,7,FM-15,    ,1,5.1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,158,7,FM-15,    ,1,6.9,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,258,7,FM-15,    ,1,1.8,9,5,3,13.7,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,358,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,558,7,FM-15,    ,6,14.2,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,858,7,FM-15,    ,1,4.1,9,5,3,4.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,1158,7,FM-15,    ,1,0.3,9,5,6,4.3,9,1,24,39.1,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,1258,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,1358,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,1458,7,FM-15,    ,3,2.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,1758,7,FM-15,    ,1,0.3,9,5,6,2.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,2058,7,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,2158,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,2258,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170221,2358,7,FM-15,    ,1,0,2,1,6,0.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,58,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,258,7,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,558,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,1158,7,FM-15,    ,24,3.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,1258,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,1458,7,FM-15,    ,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170222,1758,7,FM-15,    ,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170223,58,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170223,258,7,FM-15,    ,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170223,558,7,FM-15,    ,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170223,1158,7,FM-15,    ,24,0.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170304,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170304,2058,7,FM-15,    ,3,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170304,2358,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,258,7,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,458,7,FM-15,    ,1,3.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,558,7,FM-15,    ,1,4.8,9,5,6,8.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,658,7,FM-15,    ,1,3.6,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,758,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,858,7,FM-15,    ,1,0,2,1,3,3.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1058,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1158,7,FM-15,    ,1,1.5,9,5,6,5.3,9,1,24,14,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1258,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1458,7,FM-15,    ,1,0.3,9,5,3,0.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1758,7,FM-15,    ,6,0.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1858,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,1958,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,2058,7,FM-15,    ,1,0.8,9,5,3,3.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,2158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,2258,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170305,2358,7,FM-15,    ,1,0,2,1,6,4.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,1058,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,1158,7,FM-15,    ,1,0,2,1,6,0.3,9,1,24,4.8,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,1258,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,1358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,1458,7,FM-15,    ,1,0,2,1,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,1758,7,FM-15,    ,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170306,2358,7,FM-15,    ,1,0,2,1,6,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170307,1158,7,FM-15,    ,24,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170309,2358,7,FM-15,    ,1,0,2,1,6,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170316,1158,7,FM-15,    ,24,10.7,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170318,2158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170318,2358,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170320,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170320,2058,7,FM-15,    ,1,0.5,9,5,3,0.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170320,2158,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170320,2258,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170320,2358,7,FM-15,    ,1,0.3,9,5,6,1.5,9,1,99,999.9,9,9,99,999.9,9,9
