Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
171,Union City,San Francisco Bay,11/3/2017,2100,307,0.00, ,0.00, ,0, ,12.0, ,59.1, ,70, ,49.4, ,1.6, ,155, ,61.5, 
171,Union City,San Francisco Bay,11/3/2017,2200,307,0.00, ,0.00, ,0, ,12.0, ,58.9, ,71, ,49.3, ,2.0, ,164, ,61.5, 
171,Union City,San Francisco Bay,11/3/2017,2300,307,0.00, ,0.00, ,0, ,12.0, ,58.3, ,72, ,49.4, ,1.3, ,145, ,61.5, 
171,Union City,San Francisco Bay,11/3/2017,2400,307,0.00, ,0.00, ,0, ,12.3, ,58.7, ,73, ,49.9, ,2.2, ,157, ,61.5, 
171,Union City,San Francisco Bay,11/4/2017,0100,308,0.00, ,0.00, ,0, ,12.3, ,57.8, ,75, ,50.0, ,1.2, ,147, ,61.5, 
171,Union City,San Francisco Bay,11/4/2017,0200,308,0.00, ,0.00, ,0, ,12.5, ,57.9, ,76, ,50.5, ,2.2, ,157, ,61.4, 
171,Union City,San Francisco Bay,11/4/2017,0300,308,0.00, ,0.00, ,0, ,12.5, ,57.8, ,77, ,50.5, ,2.5, ,150, ,61.4, 
171,Union City,San Francisco Bay,11/4/2017,0400,308,0.00, ,0.00, ,0, ,12.5, ,58.1, ,76, ,50.5, ,2.5, ,151, ,61.4, 
171,Union City,San Francisco Bay,11/4/2017,0500,308,0.00, ,0.00, ,0, ,12.7, ,57.7, ,78, ,50.8, ,2.0, ,145, ,61.3, 
171,Union City,San Francisco Bay,11/4/2017,0600,308,0.00, ,0.04, ,0, ,13.1, ,56.7, ,83, ,51.7, ,1.7, ,337, ,61.3, 
171,Union City,San Francisco Bay,11/4/2017,0700,308,0.00, ,0.05, ,2, ,13.7, ,55.3, ,92, ,52.9, ,1.2, ,3, ,61.2, 
171,Union City,San Francisco Bay,11/4/2017,0800,308,0.00, ,0.11, ,20, ,13.8, ,54.7, ,94, ,53.1, ,1.1, ,26, ,61.2, 
171,Union City,San Francisco Bay,11/4/2017,0900,308,0.00, ,0.07, ,44, ,13.8, ,54.3, ,96, ,53.1, ,1.3, ,306, ,61.2, 
171,Union City,San Francisco Bay,11/4/2017,1000,308,0.00, ,0.09, ,83, ,13.5, ,53.5, ,96, ,52.5, ,1.8, ,303, ,61.1, 
171,Union City,San Francisco Bay,11/4/2017,1100,308,0.00, ,0.02, ,204, ,12.9, ,52.9, ,94, ,51.3, ,3.9, ,307, ,61.1, 
171,Union City,San Francisco Bay,11/4/2017,1200,308,0.00, ,0.00, ,510, ,12.5, ,55.3, ,84, ,50.4, ,3.9, ,288, ,61.1, 
171,Union City,San Francisco Bay,11/4/2017,1300,308,0.01, ,0.00, ,876, ,12.1, ,57.8, ,74, ,49.6, ,3.9, ,280, ,61.1, 
171,Union City,San Francisco Bay,11/4/2017,1400,308,0.01, ,0.00, ,886, ,10.1, ,59.2, ,59, ,44.7, ,5.1, ,289, ,61.1, 
171,Union City,San Francisco Bay,11/4/2017,1500,308,0.01, ,0.00, ,725, ,8.3, ,59.6, ,47, ,39.7, ,5.3, ,298, ,61.2, 
171,Union City,San Francisco Bay,11/4/2017,1600,308,0.00, ,0.00, ,263, ,7.9, ,57.1, ,49, ,38.3, ,5.6, ,305, ,61.3, 
171,Union City,San Francisco Bay,11/4/2017,1700,308,0.00, ,0.00, ,68, ,7.3, ,55.4, ,49, ,36.5, ,4.9, ,305, ,61.4, 
171,Union City,San Francisco Bay,11/4/2017,1800,308,0.00, ,0.00, ,1, ,7.1, ,54.2, ,49, ,35.6, ,4.5, ,314, ,61.5, 
171,Union City,San Francisco Bay,11/4/2017,1900,308,0.00, ,0.00, ,0, ,8.0, ,53.3, ,58, ,38.7, ,4.1, ,313, ,61.6, 
171,Union City,San Francisco Bay,11/4/2017,2000,308,0.00, ,0.00, ,0, ,8.2, ,51.6, ,63, ,39.3, ,2.9, ,278, ,61.6, 
171,Union City,San Francisco Bay,11/4/2017,2100,308,0.00, ,0.00, ,0, ,8.5, ,50.0, ,69, ,40.4, ,1.8, ,238, ,61.6, 
171,Union City,San Francisco Bay,11/4/2017,2200,308,0.00, ,0.00, ,0, ,8.3, ,47.8, ,73, ,39.6, ,1.1, ,74, ,61.5, 
171,Union City,San Francisco Bay,11/4/2017,2300,308,0.00, ,0.00, ,0, ,8.2, ,46.1, ,77, ,39.4, ,1.2, ,105, ,61.4, 
171,Union City,San Francisco Bay,11/4/2017,2400,308,0.00, ,0.00, ,0, ,8.2, ,45.1, ,80, ,39.5, ,1.2, ,124, ,61.3, 
171,Union City,San Francisco Bay,11/5/2017,0100,309,0.00, ,0.00, ,0, ,8.6, ,46.4, ,80, ,40.6, ,1.6, ,88, ,61.2, 
171,Union City,San Francisco Bay,11/5/2017,0200,309,0.00, ,0.00, ,0, ,8.8, ,47.4, ,79, ,41.1, ,1.8, ,129, ,61.0, 
171,Union City,San Francisco Bay,11/5/2017,0300,309,0.00, ,0.00, ,0, ,8.7, ,46.4, ,81, ,41.0, ,1.9, ,127, ,60.8, 
171,Union City,San Francisco Bay,11/5/2017,0400,309,0.00, ,0.00, ,0, ,8.6, ,46.9, ,78, ,40.5, ,1.7, ,101, ,60.7, 
171,Union City,San Francisco Bay,11/5/2017,0500,309,0.00, ,0.00, ,0, ,8.3, ,46.5, ,77, ,39.6, ,1.4, ,148, ,60.5, 
171,Union City,San Francisco Bay,11/5/2017,0600,309,0.00,R,0.00, ,0, ,7.9, ,43.3, ,83, ,38.5, ,1.0,I,107, ,60.4, 
171,Union City,San Francisco Bay,11/5/2017,0700,309,0.00, ,0.00, ,9, ,7.9, ,42.1, ,86, ,38.3, ,1.0, ,21, ,60.3, 
171,Union City,San Francisco Bay,11/5/2017,0800,309,0.00, ,0.00, ,54, ,8.4, ,44.9, ,82, ,39.9, ,1.9, ,128, ,60.2, 
171,Union City,San Francisco Bay,11/5/2017,0900,309,0.00, ,0.00, ,103, ,8.7, ,49.9, ,71, ,40.9, ,2.0, ,138, ,60.0, 
171,Union City,San Francisco Bay,11/5/2017,1000,309,0.01, ,0.00, ,565, ,9.1, ,53.2, ,66, ,42.0, ,2.2, ,261, ,59.8, 
171,Union City,San Francisco Bay,11/5/2017,1100,309,0.01, ,0.00, ,1042, ,9.2, ,55.7, ,61, ,42.3, ,3.9, ,290, ,59.7, 
171,Union City,San Francisco Bay,11/5/2017,1200,309,0.01, ,0.00, ,889, ,9.0, ,56.4, ,58, ,41.8, ,4.4, ,290, ,59.6, 
171,Union City,San Francisco Bay,11/5/2017,1300,309,0.01, ,0.00, ,1106, ,8.6, ,57.3, ,54, ,40.6, ,4.4, ,257, ,59.6, 
171,Union City,San Francisco Bay,11/5/2017,1400,309,0.01, ,0.00, ,1000, ,8.7, ,57.9, ,53, ,40.9, ,4.0, ,271, ,59.6, 
171,Union City,San Francisco Bay,11/5/2017,1500,309,0.01, ,0.00, ,767, ,9.0, ,58.2, ,55, ,41.9, ,4.5, ,282, ,59.8, 
171,Union City,San Francisco Bay,11/5/2017,1600,309,0.00, ,0.00, ,461, ,9.6, ,57.5, ,59, ,43.3, ,4.3, ,291, ,59.9, 
171,Union City,San Francisco Bay,11/5/2017,1700,309,0.00, ,0.00, ,132, ,9.8, ,56.0, ,64, ,43.9, ,3.9, ,305, ,60.1, 
171,Union City,San Francisco Bay,11/5/2017,1800,309,0.00, ,0.00, ,2, ,10.2, ,54.0, ,72, ,45.0, ,3.0, ,313, ,60.2, 
171,Union City,San Francisco Bay,11/5/2017,1900,309,0.00, ,0.00, ,0, ,10.3, ,52.7, ,76, ,45.4, ,2.8, ,328, ,60.3, 
171,Union City,San Francisco Bay,11/5/2017,2000,309,0.00, ,0.00, ,0, ,10.0, ,50.1, ,81, ,44.4, ,1.0, ,76, ,60.4, 
171,Union City,San Francisco Bay,11/5/2017,2100,309,0.00,R,0.00, ,0, ,9.7, ,47.9, ,85, ,43.7, ,1.0,I,129, ,60.3, 
171,Union City,San Francisco Bay,11/5/2017,2200,309,0.00,R,0.00, ,0, ,9.6, ,47.1, ,87, ,43.6, ,1.0,I,92, ,60.3, 
171,Union City,San Francisco Bay,11/5/2017,2300,309,0.00, ,0.00, ,0, ,9.5, ,46.1, ,89, ,43.1, ,1.0, ,73, ,60.2, 
171,Union City,San Francisco Bay,11/5/2017,2400,309,0.00,R,0.00, ,0, ,9.8, ,46.7, ,90, ,44.0, ,1.0,I,156, ,60.1, 
171,Union City,San Francisco Bay,11/6/2017,0100,310,0.00, ,0.00, ,0, ,10.2, ,49.0, ,87, ,45.2, ,1.6, ,131, ,60.0, 
171,Union City,San Francisco Bay,11/6/2017,0200,310,0.00, ,0.00, ,0, ,10.0, ,50.2, ,81, ,44.7, ,1.4, ,142, ,59.8, 
171,Union City,San Francisco Bay,11/6/2017,0300,310,0.00, ,0.00, ,0, ,9.9, ,50.6, ,79, ,44.3, ,2.5, ,168, ,59.7, 
171,Union City,San Francisco Bay,11/6/2017,0400,310,0.00, ,0.00, ,0, ,9.8, ,50.4, ,79, ,44.1, ,2.2, ,158, ,59.6, 
171,Union City,San Francisco Bay,11/6/2017,0500,310,0.00, ,0.00, ,0, ,9.7, ,50.3, ,78, ,43.9, ,2.1, ,135, ,59.5, 
171,Union City,San Francisco Bay,11/6/2017,0600,310,0.00, ,0.00, ,0, ,9.6, ,49.7, ,79, ,43.4, ,1.6, ,123, ,59.5, 
171,Union City,San Francisco Bay,11/6/2017,0700,310,0.00, ,0.00, ,6, ,9.4, ,47.6, ,83, ,42.8, ,1.1, ,140, ,59.4, 
171,Union City,San Francisco Bay,11/6/2017,0800,310,0.00, ,0.00, ,48, ,10.2, ,49.8, ,84, ,45.1, ,1.2, ,119, ,59.4, 
171,Union City,San Francisco Bay,11/6/2017,0900,310,0.00, ,0.00, ,75, ,10.5, ,53.4, ,76, ,45.9, ,1.4, ,141, ,59.3, 
171,Union City,San Francisco Bay,11/6/2017,1000,310,0.01, ,0.00, ,653, ,10.9, ,56.8, ,69, ,46.8, ,2.3, ,263, ,59.2, 
171,Union City,San Francisco Bay,11/6/2017,1100,310,0.01, ,0.00, ,1021, ,11.3, ,59.0, ,66, ,47.8, ,3.1, ,293, ,59.2, 
171,Union City,San Francisco Bay,11/6/2017,1200,310,0.01, ,0.00, ,1143, ,11.3, ,60.6, ,63, ,47.9, ,3.8, ,271, ,59.1, 
171,Union City,San Francisco Bay,11/6/2017,1300,310,0.01, ,0.00, ,1138, ,9.1, ,61.7, ,48, ,42.0, ,4.7, ,290, ,59.1, 
171,Union City,San Francisco Bay,11/6/2017,1400,310,0.01, ,0.00, ,1014, ,7.7, ,62.3, ,40, ,37.8, ,4.5, ,298, ,59.3, 
171,Union City,San Francisco Bay,11/6/2017,1500,310,0.01, ,0.00, ,775, ,7.6, ,62.3, ,40, ,37.5, ,4.0, ,298, ,59.4, 
171,Union City,San Francisco Bay,11/6/2017,1600,310,0.01, ,0.00, ,467, ,7.5, ,61.5, ,40, ,37.2, ,3.9, ,310, ,59.6, 
171,Union City,San Francisco Bay,11/6/2017,1700,310,0.00, ,0.00, ,133, ,9.1, ,59.4, ,53, ,42.2, ,4.0, ,309, ,59.8, 
171,Union City,San Francisco Bay,11/6/2017,1800,310,0.00, ,0.00, ,2, ,10.1, ,56.2, ,66, ,44.8, ,4.0, ,321, ,60.0, 
171,Union City,San Francisco Bay,11/6/2017,1900,310,0.00, ,0.00, ,0, ,9.6, ,54.4, ,66, ,43.3, ,2.2, ,344, ,60.1, 
171,Union City,San Francisco Bay,11/6/2017,2000,310,0.00,R,0.00, ,0, ,9.6, ,50.9, ,76, ,43.5, ,1.0,I,33, ,60.1, 
171,Union City,San Francisco Bay,11/6/2017,2100,310,0.00,R,0.00, ,0, ,9.1, ,47.6, ,81, ,42.1, ,1.0,I,59, ,60.1, 
171,Union City,San Francisco Bay,11/6/2017,2200,310,0.00, ,0.00, ,0, ,9.0, ,46.5, ,84, ,41.8, ,1.0, ,85, ,60.1, 
171,Union City,San Francisco Bay,11/6/2017,2300,310,0.00,R,0.00, ,0, ,8.7, ,44.9, ,86, ,40.9, ,1.0,I,135, ,60.0, 
171,Union City,San Francisco Bay,11/6/2017,2400,310,0.00,R,0.00, ,0, ,8.5, ,43.6, ,88, ,40.3, ,1.0,I,48, ,59.9, 
171,Union City,San Francisco Bay,11/7/2017,0100,311,0.00,R,0.00, ,0, ,8.2, ,42.3, ,90, ,39.5, ,1.0,I,24, ,59.7, 
171,Union City,San Francisco Bay,11/7/2017,0200,311,0.00,R,0.00, ,0, ,8.2, ,41.9, ,91, ,39.4, ,1.0,I,349, ,59.6, 
171,Union City,San Francisco Bay,11/7/2017,0300,311,0.00,R,0.00, ,0, ,7.9, ,40.6, ,92, ,38.4, ,1.0,I,350, ,59.4, 
171,Union City,San Francisco Bay,11/7/2017,0400,311,0.00,R,0.00, ,0, ,7.8, ,40.1, ,93, ,38.1, ,1.0,I,115, ,59.2, 
171,Union City,San Francisco Bay,11/7/2017,0500,311,0.00,R,0.00, ,0, ,7.6, ,39.2, ,93, ,37.4, ,1.0,I,143, ,59.1, 
171,Union City,San Francisco Bay,11/7/2017,0600,311,0.00,R,0.00, ,0, ,7.4, ,38.4, ,94, ,36.7, ,1.0,I,138, ,58.9, 
171,Union City,San Francisco Bay,11/7/2017,0700,311,0.00,R,0.00, ,8, ,7.2, ,37.7, ,94, ,36.1, ,1.0,I,67, ,58.7, 
171,Union City,San Francisco Bay,11/7/2017,0800,311,0.00,R,0.00, ,43, ,8.2, ,40.4, ,95, ,39.3, ,1.0,I,148, ,58.5, 
171,Union City,San Francisco Bay,11/7/2017,0900,311,0.00, ,0.00, ,68, ,9.4, ,45.4, ,91, ,43.0, ,1.1, ,202, ,58.3, 
171,Union City,San Francisco Bay,11/7/2017,1000,311,0.01, ,0.00, ,647, ,9.1, ,52.2, ,68, ,42.0, ,3.1, ,317, ,58.1, 
171,Union City,San Francisco Bay,11/7/2017,1100,311,0.01, ,0.00, ,1028, ,9.4, ,57.7, ,58, ,42.9, ,2.1, ,269, ,58.0, 
171,Union City,San Francisco Bay,11/7/2017,1200,311,0.01, ,0.00, ,1134, ,9.8, ,60.8, ,54, ,44.0, ,2.8, ,289, ,57.8, 
171,Union City,San Francisco Bay,11/7/2017,1300,311,0.01, ,0.00, ,1124, ,9.8, ,63.1, ,50, ,44.1, ,2.9, ,274, ,57.8, 
171,Union City,San Francisco Bay,11/7/2017,1400,311,0.01, ,0.00, ,974, ,10.4, ,63.5, ,52, ,45.6, ,3.7, ,281, ,57.9, 
171,Union City,San Francisco Bay,11/7/2017,1500,311,0.01, ,0.00, ,760, ,10.4, ,63.0, ,53, ,45.5, ,3.8, ,295, ,58.1, 
171,Union City,San Francisco Bay,11/7/2017,1600,311,0.00, ,0.00, ,455, ,10.1, ,64.2, ,49, ,44.7, ,2.6, ,297, ,58.3, 
171,Union City,San Francisco Bay,11/7/2017,1700,311,0.00, ,0.00, ,121, ,9.7, ,62.1, ,51, ,43.9, ,2.2, ,261, ,58.6, 
171,Union City,San Francisco Bay,11/7/2017,1800,311,0.00, ,0.00, ,1, ,9.8, ,57.4, ,61, ,43.9, ,1.3, ,249, ,58.7, 
171,Union City,San Francisco Bay,11/7/2017,1900,311,0.00,R,0.00, ,0, ,9.8, ,53.2, ,71, ,44.0, ,1.0,I,86, ,58.9, 
171,Union City,San Francisco Bay,11/7/2017,2000,311,0.00,R,0.00, ,0, ,9.5, ,51.0, ,75, ,43.2, ,1.0,I,17, ,59.0, 
171,Union City,San Francisco Bay,11/7/2017,2100,311,0.00,R,0.00, ,0, ,9.3, ,49.4, ,78, ,42.7, ,1.0,I,36, ,59.0, 
171,Union City,San Francisco Bay,11/7/2017,2200,311,0.00,R,0.00, ,0, ,9.5, ,48.3, ,83, ,43.3, ,1.0,I,88, ,59.0, 
171,Union City,San Francisco Bay,11/7/2017,2300,311,0.00, ,0.00, ,0, ,9.7, ,49.8, ,80, ,43.8, ,1.1, ,165, ,58.9, 
171,Union City,San Francisco Bay,11/7/2017,2400,311,0.00,R,0.00, ,0, ,9.6, ,49.6, ,79, ,43.4, ,1.0,I,351, ,58.8, 
171,Union City,San Francisco Bay,11/8/2017,0100,312,0.00,R,0.00, ,0, ,9.4, ,47.8, ,83, ,42.8, ,1.0,I,334, ,58.7, 
171,Union City,San Francisco Bay,11/8/2017,0200,312,0.00,R,0.00, ,0, ,9.4, ,47.0, ,85, ,42.8, ,1.0,I,75, ,58.6, 
171,Union City,San Francisco Bay,11/8/2017,0300,312,0.00, ,0.00, ,0, ,9.3, ,46.4, ,87, ,42.6, ,1.0, ,109, ,58.5, 
171,Union City,San Francisco Bay,11/8/2017,0400,312,0.00,R,0.00, ,0, ,9.2, ,46.0, ,87, ,42.3, ,1.0,I,305, ,58.4, 
171,Union City,San Francisco Bay,11/8/2017,0500,312,0.00,R,0.00, ,0, ,9.3, ,46.0, ,88, ,42.6, ,1.0,I,358, ,58.3, 
171,Union City,San Francisco Bay,11/8/2017,0600,312,0.00,R,0.00, ,0, ,9.4, ,46.4, ,88, ,43.0, ,1.0,I,97, ,58.2, 
171,Union City,San Francisco Bay,11/8/2017,0700,312,0.00,R,0.00, ,4, ,9.9, ,48.4, ,85, ,44.3, ,1.0,I,123, ,58.1, 
171,Union City,San Francisco Bay,11/8/2017,0800,312,0.00,R,0.00, ,85, ,10.3, ,51.3, ,80, ,45.2, ,1.0,I,77, ,58.0, 
171,Union City,San Francisco Bay,11/8/2017,0900,312,0.00, ,0.00, ,206, ,9.9, ,54.9, ,67, ,44.2, ,1.5, ,172, ,57.9, 
171,Union City,San Francisco Bay,11/8/2017,1000,312,0.00, ,0.00, ,224, ,9.0, ,57.5, ,56, ,41.9, ,1.4, ,142, ,57.9, 
171,Union City,San Francisco Bay,11/8/2017,1100,312,0.00, ,0.00, ,211, ,9.4, ,58.8, ,55, ,42.8, ,2.4, ,117, ,57.9, 
171,Union City,San Francisco Bay,11/8/2017,1200,312,0.00, ,0.00, ,210, ,9.6, ,60.9, ,53, ,43.6, ,4.5, ,162, ,57.9, 
171,Union City,San Francisco Bay,11/8/2017,1300,312,0.00, ,0.00, ,223, ,9.6, ,61.4, ,52, ,43.4, ,5.0, ,166, ,58.0, 
171,Union City,San Francisco Bay,11/8/2017,1400,312,0.00, ,0.00, ,294, ,10.8, ,61.9, ,57, ,46.7, ,4.9, ,174, ,58.1, 
171,Union City,San Francisco Bay,11/8/2017,1500,312,0.00, ,0.00, ,279, ,10.6, ,62.9, ,54, ,46.0, ,4.0, ,160, ,58.1, 
171,Union City,San Francisco Bay,11/8/2017,1600,312,0.00, ,0.00, ,90, ,12.4, ,63.5, ,62, ,50.2, ,4.1, ,172, ,58.2, 
171,Union City,San Francisco Bay,11/8/2017,1700,312,0.00, ,0.00, ,28, ,13.8, ,62.8, ,71, ,53.1, ,5.5, ,158, ,58.4, 
171,Union City,San Francisco Bay,11/8/2017,1800,312,0.00, ,0.00, ,1, ,14.4, ,63.1, ,73, ,54.4, ,6.2, ,158, ,58.5, 
171,Union City,San Francisco Bay,11/8/2017,1900,312,0.00, ,0.00, ,0, ,14.7, ,63.0, ,75, ,54.8, ,5.3, ,156, ,58.6, 
171,Union City,San Francisco Bay,11/8/2017,2000,312,0.00, ,0.00, ,0, ,14.9, ,62.9, ,76, ,55.2, ,6.1, ,157, ,58.6, 
171,Union City,San Francisco Bay,11/8/2017,2100,312,0.00, ,0.00, ,0, ,15.0, ,61.8, ,80, ,55.4, ,4.4, ,152, ,58.7, 
171,Union City,San Francisco Bay,11/8/2017,2200,312,0.00, ,0.00, ,0, ,14.9, ,61.4, ,80, ,55.3, ,5.5, ,170, ,58.8, 
171,Union City,San Francisco Bay,11/8/2017,2300,312,0.00, ,0.00, ,0, ,14.8, ,61.6, ,79, ,55.1, ,6.8, ,169, ,58.9, 
171,Union City,San Francisco Bay,11/8/2017,2400,312,0.00, ,0.03, ,0, ,15.3, ,59.3, ,89, ,55.9, ,4.1, ,175, ,58.9, 
171,Union City,San Francisco Bay,11/9/2017,0100,313,0.00, ,0.01, ,0, ,15.2, ,58.0, ,92, ,55.8, ,1.6, ,237, ,59.0, 
171,Union City,San Francisco Bay,11/9/2017,0200,313,0.00, ,0.00, ,0, ,15.0, ,57.0, ,94, ,55.4, ,1.7, ,168, ,59.0, 
171,Union City,San Francisco Bay,11/9/2017,0300,313,0.00, ,0.00, ,0, ,14.5, ,56.5, ,93, ,54.5, ,2.0, ,147, ,59.1, 
171,Union City,San Francisco Bay,11/9/2017,0400,313,0.00, ,0.00, ,0, ,14.3, ,56.1, ,93, ,54.0, ,1.4, ,133, ,59.1, 
171,Union City,San Francisco Bay,11/9/2017,0500,313,0.00, ,0.00, ,0, ,14.1, ,55.5, ,94, ,53.8, ,1.4, ,138, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,0600,313,0.00, ,0.00, ,0, ,14.2, ,55.6, ,94, ,53.9, ,1.3, ,148, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,0700,313,0.00, ,0.01, ,5, ,14.1, ,55.5, ,93, ,53.6, ,1.0, ,152, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,0800,313,0.00, ,0.00, ,94, ,14.4, ,56.0, ,94, ,54.3, ,1.2, ,153, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,0900,313,0.00, ,0.00, ,257, ,14.8, ,59.2, ,86, ,55.1, ,2.5, ,156, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,1000,313,0.00, ,0.00, ,324, ,14.6, ,60.8, ,80, ,54.8, ,3.3, ,168, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,1100,313,0.01, ,0.00, ,553, ,14.6, ,62.3, ,76, ,54.7, ,3.8, ,174, ,59.2, 
171,Union City,San Francisco Bay,11/9/2017,1200,313,0.01, ,0.00, ,653, ,14.4, ,63.6, ,72, ,54.4, ,3.3, ,167, ,59.3, 
171,Union City,San Francisco Bay,11/9/2017,1300,313,0.00, ,0.00, ,482, ,13.9, ,63.3, ,70, ,53.3, ,2.9, ,195, ,59.4, 
171,Union City,San Francisco Bay,11/9/2017,1400,313,0.01, ,0.00, ,767, ,13.8, ,65.0, ,65, ,53.2, ,3.0, ,213, ,59.5, 
171,Union City,San Francisco Bay,11/9/2017,1500,313,0.01, ,0.00, ,653, ,13.2, ,66.0, ,60, ,51.9, ,3.2, ,251, ,59.7, 
171,Union City,San Francisco Bay,11/9/2017,1600,313,0.00, ,0.00, ,363, ,12.8, ,65.0, ,61, ,51.1, ,3.7, ,310, ,59.9, 
171,Union City,San Francisco Bay,11/9/2017,1700,313,0.00, ,0.00, ,88, ,12.5, ,63.2, ,63, ,50.5, ,3.0, ,312, ,60.1, 
171,Union City,San Francisco Bay,11/9/2017,1800,313,0.00, ,0.00, ,2, ,12.8, ,60.6, ,71, ,51.1, ,2.6, ,313, ,60.3, 
171,Union City,San Francisco Bay,11/9/2017,1900,313,0.00, ,0.00, ,0, ,13.3, ,58.5, ,79, ,52.1, ,1.2, ,24, ,60.5, 
171,Union City,San Francisco Bay,11/9/2017,2000,313,0.00, ,0.00, ,0, ,13.1, ,56.6, ,84, ,51.8, ,1.0, ,124, ,60.5, 
171,Union City,San Francisco Bay,11/9/2017,2100,313,0.00, ,0.00, ,0, ,12.8, ,55.9, ,84, ,51.1, ,1.3, ,1, ,60.5, 
171,Union City,San Francisco Bay,11/9/2017,2200,313,0.00, ,0.00, ,0, ,12.3, ,53.6, ,88, ,50.1, ,1.1, ,71, ,60.5, 
171,Union City,San Francisco Bay,11/9/2017,2300,313,0.00, ,0.00, ,0, ,11.9, ,51.9, ,91, ,49.2, ,1.0, ,145, ,60.5, 
171,Union City,San Francisco Bay,11/9/2017,2400,313,0.00, ,0.00, ,0, ,12.2, ,52.8, ,90, ,49.9, ,1.3, ,120, ,60.4, 
171,Union City,San Francisco Bay,11/10/2017,0100,314,0.00, ,0.00, ,0, ,12.2, ,53.5, ,87, ,49.8, ,1.6, ,135, ,60.3, 
171,Union City,San Francisco Bay,11/10/2017,0200,314,0.00, ,0.00, ,0, ,12.1, ,52.8, ,89, ,49.6, ,1.2, ,146, ,60.2, 
171,Union City,San Francisco Bay,11/10/2017,0300,314,0.00, ,0.00, ,0, ,12.3, ,53.1, ,89, ,50.0, ,2.0, ,147, ,60.1, 
171,Union City,San Francisco Bay,11/10/2017,0400,314,0.00, ,0.00, ,0, ,12.0, ,52.8, ,88, ,49.4, ,1.7, ,158, ,60.0, 
171,Union City,San Francisco Bay,11/10/2017,0500,314,0.00, ,0.00, ,0, ,11.7, ,52.2, ,87, ,48.6, ,1.6, ,154, ,60.0, 
171,Union City,San Francisco Bay,11/10/2017,0600,314,0.00, ,0.00, ,0, ,11.7, ,52.0, ,88, ,48.6, ,1.6, ,144, ,59.9, 
171,Union City,San Francisco Bay,11/10/2017,0700,314,0.00, ,0.00, ,4, ,11.7, ,52.2, ,88, ,48.7, ,2.1, ,139, ,59.8, 
171,Union City,San Francisco Bay,11/10/2017,0800,314,0.00, ,0.00, ,61, ,11.8, ,52.4, ,88, ,49.0, ,2.2, ,137, ,59.7, 
171,Union City,San Francisco Bay,11/10/2017,0900,314,0.00, ,0.00, ,242, ,12.2, ,54.2, ,85, ,49.8, ,2.4, ,149, ,59.6, 
171,Union City,San Francisco Bay,11/10/2017,1000,314,0.00, ,0.00, ,393, ,12.6, ,56.9, ,79, ,50.6, ,2.8, ,147, ,59.6, 
171,Union City,San Francisco Bay,11/10/2017,1100,314,0.01, ,0.00, ,925, ,13.1, ,62.2, ,69, ,51.8, ,2.9, ,151, ,59.5, 
171,Union City,San Francisco Bay,11/10/2017,1200,314,0.00, ,0.00, ,419, ,12.9, ,63.4, ,65, ,51.4, ,2.6, ,206, ,59.6, 
171,Union City,San Francisco Bay,11/10/2017,1300,314,0.01, ,0.00, ,609, ,13.7, ,63.0, ,70, ,53.0, ,3.1, ,236, ,59.6, 
171,Union City,San Francisco Bay,11/10/2017,1400,314,0.01, ,0.00, ,529, ,14.8, ,62.4, ,77, ,55.1, ,4.7, ,324, ,59.8, 
171,Union City,San Francisco Bay,11/10/2017,1500,314,0.00, ,0.00, ,395, ,15.1, ,62.0, ,79, ,55.6, ,2.7, ,315, ,60.0, 
171,Union City,San Francisco Bay,11/10/2017,1600,314,0.00, ,0.00, ,277, ,14.7, ,62.2, ,77, ,54.8, ,3.7, ,323, ,60.1, 
171,Union City,San Francisco Bay,11/10/2017,1700,314,0.00, ,0.00, ,141, ,14.3, ,61.7, ,76, ,54.1, ,3.6, ,319, ,60.3, 
171,Union City,San Francisco Bay,11/10/2017,1800,314,0.00, ,0.00, ,1, ,14.1, ,59.9, ,80, ,53.7, ,3.6, ,318, ,60.5, 
171,Union City,San Francisco Bay,11/10/2017,1900,314,0.00, ,0.00, ,0, ,13.9, ,58.0, ,84, ,53.3, ,2.7, ,321, ,60.6, 
171,Union City,San Francisco Bay,11/10/2017,2000,314,0.00, ,0.00, ,0, ,13.5, ,56.2, ,88, ,52.6, ,1.8, ,334, ,60.7, 
171,Union City,San Francisco Bay,11/10/2017,2100,314,0.00, ,0.00, ,0, ,13.0, ,54.0, ,91, ,51.5, ,1.1, ,158, ,60.8, 
171,Union City,San Francisco Bay,11/10/2017,2200,314,0.00,R,0.00, ,0, ,12.2, ,51.7, ,93, ,49.8, ,1.0,I,84, ,60.8, 
