Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
144,Petaluma East,North Coast Valleys,7/13/2017,1900,194,0.00, ,0.00, ,273, ,13.0, ,62.0, ,69, ,51.6, ,4.4, ,323, ,75.7, 
144,Petaluma East,North Coast Valleys,7/13/2017,2000,194,0.00, ,0.00, ,17, ,12.8, ,56.8, ,81, ,51.1, ,3.5, ,322, ,75.8, 
144,Petaluma East,North Coast Valleys,7/13/2017,2100,194,0.00, ,0.01, ,0, ,12.5, ,53.2, ,90, ,50.4, ,3.2, ,351, ,75.9, 
144,Petaluma East,North Coast Valleys,7/13/2017,2200,194,0.00, ,0.01, ,0, ,12.2, ,51.2, ,95, ,49.8, ,2.9, ,341, ,76.0, 
144,Petaluma East,North Coast Valleys,7/13/2017,2300,194,0.00, ,0.02, ,0, ,11.8, ,49.6, ,98, ,48.9, ,2.0, ,347, ,75.9, 
144,Petaluma East,North Coast Valleys,7/13/2017,2400,194,0.00, ,0.00, ,0, ,11.4, ,48.1, ,99, ,47.9, ,1.4, ,359, ,75.8, 
144,Petaluma East,North Coast Valleys,7/14/2017,0100,195,0.00, ,0.00, ,0, ,11.0, ,47.1, ,100, ,47.1, ,1.4, ,341, ,75.6, 
144,Petaluma East,North Coast Valleys,7/14/2017,0200,195,0.00, ,0.00, ,0, ,10.7, ,46.2, ,100, ,46.2, ,1.4, ,348, ,75.3, 
144,Petaluma East,North Coast Valleys,7/14/2017,0300,195,0.00, ,0.00, ,0, ,10.8, ,46.1, ,100, ,46.1, ,1.9, ,343, ,75.1, 
144,Petaluma East,North Coast Valleys,7/14/2017,0400,195,0.00, ,0.00, ,0, ,10.8, ,46.2, ,100, ,46.2, ,1.6, ,336, ,74.9, 
144,Petaluma East,North Coast Valleys,7/14/2017,0500,195,0.00, ,0.00, ,1, ,10.8, ,46.0, ,100, ,46.0, ,1.7, ,130, ,74.6, 
144,Petaluma East,North Coast Valleys,7/14/2017,0600,195,0.00,R,0.00, ,29, ,10.9, ,46.3, ,100, ,46.3, ,1.0,I,91, ,74.4, 
144,Petaluma East,North Coast Valleys,7/14/2017,0700,195,0.00, ,0.00, ,129, ,11.2, ,46.9, ,100, ,46.9, ,1.5, ,342, ,74.2, 
144,Petaluma East,North Coast Valleys,7/14/2017,0800,195,0.00, ,0.00, ,324, ,11.6, ,47.6, ,100, ,47.6, ,2.4, ,300, ,74.0, 
144,Petaluma East,North Coast Valleys,7/14/2017,0900,195,0.01, ,0.00, ,893, ,12.3, ,49.1, ,100, ,49.1, ,2.5, ,232, ,73.8, 
144,Petaluma East,North Coast Valleys,7/14/2017,1000,195,0.02, ,0.00, ,1565, ,13.9, ,54.4, ,96, ,53.4, ,2.8, ,243, ,73.7, 
144,Petaluma East,North Coast Valleys,7/14/2017,1100,195,0.02, ,0.00, ,1809, ,14.8, ,64.7, ,71, ,55.0, ,2.7, ,259, ,73.6, 
144,Petaluma East,North Coast Valleys,7/14/2017,1200,195,0.03, ,0.00, ,1956, ,14.9, ,70.7, ,58, ,55.3, ,3.2, ,248, ,73.6, 
144,Petaluma East,North Coast Valleys,7/14/2017,1300,195,0.03, ,0.00, ,1976, ,15.4, ,72.8, ,56, ,56.1, ,6.0, ,287, ,73.7, 
144,Petaluma East,North Coast Valleys,7/14/2017,1400,195,0.03, ,0.00, ,1898, ,15.5, ,73.8, ,54, ,56.3, ,6.4, ,294, ,74.0, 
144,Petaluma East,North Coast Valleys,7/14/2017,1500,195,0.02, ,0.00, ,1714, ,15.0, ,72.3, ,55, ,55.5, ,7.2, ,309, ,74.3, 
144,Petaluma East,North Coast Valleys,7/14/2017,1600,195,0.02, ,0.00, ,1435, ,14.3, ,69.3, ,59, ,54.2, ,7.2, ,319, ,74.7, 
144,Petaluma East,North Coast Valleys,7/14/2017,1700,195,0.01, ,0.00, ,1072, ,13.8, ,65.7, ,64, ,53.1, ,7.3, ,322, ,75.0, 
144,Petaluma East,North Coast Valleys,7/14/2017,1800,195,0.01, ,0.00, ,693, ,13.2, ,63.1, ,67, ,51.9, ,6.2, ,339, ,75.3, 
144,Petaluma East,North Coast Valleys,7/14/2017,1900,195,0.00, ,0.00, ,272, ,12.7, ,60.7, ,70, ,50.9, ,4.8, ,340, ,75.5, 
144,Petaluma East,North Coast Valleys,7/14/2017,2000,195,0.00, ,0.00, ,16, ,12.2, ,56.2, ,79, ,49.8, ,4.3, ,336, ,75.7, 
144,Petaluma East,North Coast Valleys,7/14/2017,2100,195,0.00, ,0.00, ,0, ,12.2, ,52.9, ,89, ,49.7, ,4.6, ,336, ,75.8, 
144,Petaluma East,North Coast Valleys,7/14/2017,2200,195,0.00, ,0.01, ,0, ,12.1, ,51.1, ,94, ,49.5, ,3.4, ,345, ,75.8, 
144,Petaluma East,North Coast Valleys,7/14/2017,2300,195,0.00, ,0.00, ,0, ,11.8, ,49.6, ,98, ,49.0, ,2.1, ,23, ,75.7, 
144,Petaluma East,North Coast Valleys,7/14/2017,2400,195,0.00, ,0.00, ,0, ,11.5, ,48.5, ,99, ,48.2, ,1.8, ,17, ,75.6, 
144,Petaluma East,North Coast Valleys,7/15/2017,0100,196,0.00, ,0.00, ,0, ,11.1, ,47.4, ,100, ,47.4, ,1.4, ,328, ,75.4, 
144,Petaluma East,North Coast Valleys,7/15/2017,0200,196,0.00, ,0.00, ,0, ,10.7, ,46.2, ,100, ,46.2, ,1.5, ,358, ,75.2, 
144,Petaluma East,North Coast Valleys,7/15/2017,0300,196,0.00, ,0.00, ,0, ,10.3, ,45.1, ,100, ,45.1, ,1.2, ,50, ,74.9, 
144,Petaluma East,North Coast Valleys,7/15/2017,0400,196,0.00,R,0.00, ,0, ,10.0, ,44.3, ,100, ,44.3, ,1.0,I,303, ,74.7, 
144,Petaluma East,North Coast Valleys,7/15/2017,0500,196,0.00, ,0.00, ,1, ,9.7, ,43.4, ,100, ,43.4, ,1.1, ,321, ,74.5, 
144,Petaluma East,North Coast Valleys,7/15/2017,0600,196,0.00, ,0.00, ,105, ,9.8, ,43.7, ,100, ,43.7, ,1.8, ,310, ,74.3, 
144,Petaluma East,North Coast Valleys,7/15/2017,0700,196,0.00, ,0.01, ,454, ,10.8, ,46.0, ,100, ,46.0, ,2.3, ,281, ,74.0, 
144,Petaluma East,North Coast Valleys,7/15/2017,0800,196,0.01, ,0.00, ,833, ,12.3, ,51.3, ,95, ,50.0, ,2.9, ,280, ,73.8, 
144,Petaluma East,North Coast Valleys,7/15/2017,0900,196,0.01, ,0.00, ,1223, ,13.4, ,59.4, ,78, ,52.4, ,3.6, ,256, ,73.6, 
144,Petaluma East,North Coast Valleys,7/15/2017,1000,196,0.02, ,0.00, ,1549, ,14.3, ,67.3, ,63, ,54.1, ,4.0, ,249, ,73.5, 
144,Petaluma East,North Coast Valleys,7/15/2017,1100,196,0.03, ,0.00, ,1788, ,14.9, ,75.1, ,50, ,55.3, ,4.1, ,285, ,73.3, 
144,Petaluma East,North Coast Valleys,7/15/2017,1200,196,0.03, ,0.00, ,1929, ,14.9, ,81.3, ,41, ,55.2, ,4.4, ,304, ,73.3, 
144,Petaluma East,North Coast Valleys,7/15/2017,1300,196,0.03, ,0.00, ,1962, ,15.4, ,84.7, ,38, ,56.2, ,5.2, ,277, ,73.5, 
144,Petaluma East,North Coast Valleys,7/15/2017,1400,196,0.03, ,0.00, ,1900, ,14.7, ,84.8, ,36, ,54.8, ,6.7, ,296, ,73.7, 
144,Petaluma East,North Coast Valleys,7/15/2017,1500,196,0.03, ,0.00, ,1615, ,13.5, ,85.2, ,33, ,52.6, ,5.8, ,299, ,74.0, 
144,Petaluma East,North Coast Valleys,7/15/2017,1600,196,0.02, ,0.00, ,1474, ,12.8, ,85.7, ,30, ,51.1, ,5.4, ,313, ,74.4, 
144,Petaluma East,North Coast Valleys,7/15/2017,1700,196,0.02, ,0.00, ,1174, ,12.7, ,82.9, ,33, ,51.0, ,4.7, ,334, ,74.8, 
144,Petaluma East,North Coast Valleys,7/15/2017,1800,196,0.01, ,0.00, ,513, ,12.4, ,79.6, ,36, ,50.2, ,4.4, ,280, ,75.2, 
144,Petaluma East,North Coast Valleys,7/15/2017,1900,196,0.01, ,0.00, ,286, ,12.8, ,74.1, ,44, ,51.0, ,4.3, ,323, ,75.5, 
144,Petaluma East,North Coast Valleys,7/15/2017,2000,196,0.00,Y,0.00, ,27, ,12.8, ,70.2,Y,51,Y,51.1,Y,4.1, ,324, ,75.8, 
144,Petaluma East,North Coast Valleys,7/15/2017,2100,196,0.00,Y,0.00, ,0, ,12.5, ,65.5,Y,58,Y,50.5,Y,4.7, ,325, ,76.0, 
144,Petaluma East,North Coast Valleys,7/15/2017,2200,196,0.00,Y,0.02, ,0, ,12.8, ,62.3,Y,67,Y,51.2,Y,4.5, ,325, ,76.1, 
144,Petaluma East,North Coast Valleys,7/15/2017,2300,196,0.00,Y,0.00, ,0, ,12.8, ,61.7,Y,68,Y,51.1,Y,5.9, ,341, ,76.1, 
144,Petaluma East,North Coast Valleys,7/15/2017,2400,196,0.00,Y,0.00, ,0, ,12.5, ,61.6,Y,67,Y,50.5,Y,4.6, ,320, ,76.0, 
144,Petaluma East,North Coast Valleys,7/16/2017,0100,197,0.00, ,0.00, ,0, ,12.3, ,60.5, ,68, ,50.0, ,3.5, ,322, ,75.9, 
144,Petaluma East,North Coast Valleys,7/16/2017,0200,197,0.00, ,0.00, ,0, ,12.0, ,58.9, ,71, ,49.4, ,2.2, ,346, ,75.7, 
144,Petaluma East,North Coast Valleys,7/16/2017,0300,197,0.00, ,0.00, ,0, ,11.7, ,56.5, ,75, ,48.6, ,2.4, ,12, ,75.6, 
144,Petaluma East,North Coast Valleys,7/16/2017,0400,197,0.00, ,0.00, ,0, ,11.7, ,55.5, ,78, ,48.6, ,2.5, ,1, ,75.4, 
144,Petaluma East,North Coast Valleys,7/16/2017,0500,197,0.00, ,0.00, ,1, ,11.5, ,54.8, ,78, ,48.2, ,2.1, ,28, ,75.2, 
144,Petaluma East,North Coast Valleys,7/16/2017,0600,197,0.00, ,0.00, ,115, ,11.8, ,53.4, ,85, ,48.9, ,1.2, ,51, ,75.0, 
144,Petaluma East,North Coast Valleys,7/16/2017,0700,197,0.01, ,0.00, ,476, ,13.0, ,59.6, ,74, ,51.5, ,2.4, ,300, ,74.8, 
144,Petaluma East,North Coast Valleys,7/16/2017,0800,197,0.01, ,0.00, ,847, ,13.1, ,65.2, ,62, ,51.8, ,3.1, ,289, ,74.6, 
144,Petaluma East,North Coast Valleys,7/16/2017,0900,197,0.02,Y,0.00, ,1236, ,13.8, ,73.1,Y,50,Y,53.1,Y,3.8, ,272, ,74.4, 
144,Petaluma East,North Coast Valleys,7/16/2017,1000,197,0.02,Y,0.00, ,1567, ,12.8, ,80.8,Y,36,Y,51.1,Y,5.2, ,276, ,74.3, 
144,Petaluma East,North Coast Valleys,7/16/2017,1100,197,0.03, ,0.00, ,1809, ,12.8, ,84.1, ,32, ,51.1, ,5.3, ,272, ,74.2, 
144,Petaluma East,North Coast Valleys,7/16/2017,1200,197,0.03, ,0.00, ,1956, ,12.6, ,87.3, ,29, ,50.8, ,6.4, ,274, ,74.2, 
144,Petaluma East,North Coast Valleys,7/16/2017,1300,197,0.03, ,0.00, ,1978, ,11.5, ,85.2, ,28, ,48.3, ,8.1, ,298, ,74.3, 
144,Petaluma East,North Coast Valleys,7/16/2017,1400,197,0.03, ,0.00, ,1896, ,11.2, ,84.0, ,28, ,47.5, ,7.1, ,297, ,74.6, 
144,Petaluma East,North Coast Valleys,7/16/2017,1500,197,0.03, ,0.00, ,1704, ,10.3, ,84.9, ,25, ,45.3, ,6.7, ,306, ,74.8, 
144,Petaluma East,North Coast Valleys,7/16/2017,1600,197,0.02, ,0.00, ,1423, ,9.4, ,85.4, ,23, ,42.9, ,5.9, ,314, ,75.1, 
144,Petaluma East,North Coast Valleys,7/16/2017,1700,197,0.02, ,0.00, ,1073, ,9.6, ,82.7, ,25, ,43.4, ,5.2, ,301, ,75.5, 
144,Petaluma East,North Coast Valleys,7/16/2017,1800,197,0.01, ,0.00, ,684, ,9.8, ,79.6, ,28, ,43.9, ,5.4, ,299, ,75.8, 
144,Petaluma East,North Coast Valleys,7/16/2017,1900,197,0.01, ,0.00, ,261, ,10.4, ,73.0, ,38, ,45.6, ,5.5, ,259, ,76.0, 
144,Petaluma East,North Coast Valleys,7/16/2017,2000,197,0.00, ,0.00, ,15, ,11.2, ,65.6, ,52, ,47.5, ,3.5, ,307, ,76.2, 
144,Petaluma East,North Coast Valleys,7/16/2017,2100,197,0.00, ,0.04, ,0, ,11.8, ,61.2, ,64, ,49.0, ,3.3, ,349, ,76.3, 
144,Petaluma East,North Coast Valleys,7/16/2017,2200,197,0.00, ,0.02, ,0, ,11.9, ,58.8, ,70, ,49.2, ,4.3, ,337, ,76.4, 
144,Petaluma East,North Coast Valleys,7/16/2017,2300,197,0.00, ,0.00, ,0, ,12.1, ,56.8, ,77, ,49.5, ,4.5, ,342, ,76.3, 
144,Petaluma East,North Coast Valleys,7/16/2017,2400,197,0.00, ,0.00, ,0, ,11.9, ,56.8, ,75, ,49.1, ,4.1, ,333, ,76.2, 
144,Petaluma East,North Coast Valleys,7/17/2017,0100,198,0.00, ,0.00, ,0, ,11.6, ,56.7, ,74, ,48.4, ,4.0, ,342, ,76.0, 
144,Petaluma East,North Coast Valleys,7/17/2017,0200,198,0.00, ,0.00, ,0, ,11.3, ,56.1, ,73, ,47.7, ,4.0, ,324, ,75.8, 
144,Petaluma East,North Coast Valleys,7/17/2017,0300,198,0.00, ,0.00, ,0, ,11.1, ,55.5, ,74, ,47.2, ,3.6, ,327, ,75.6, 
144,Petaluma East,North Coast Valleys,7/17/2017,0400,198,0.00, ,0.00, ,0, ,10.9, ,54.3, ,75, ,46.7, ,2.8, ,356, ,75.4, 
144,Petaluma East,North Coast Valleys,7/17/2017,0500,198,0.00, ,0.00, ,1, ,10.8, ,52.7, ,79, ,46.5, ,1.7, ,6, ,75.1, 
144,Petaluma East,North Coast Valleys,7/17/2017,0600,198,0.00, ,0.00, ,103, ,11.0, ,51.8, ,84, ,46.9, ,2.3, ,19, ,74.9, 
144,Petaluma East,North Coast Valleys,7/17/2017,0700,198,0.01, ,0.00, ,455, ,11.4, ,57.2, ,71, ,48.0, ,2.9, ,346, ,74.7, 
144,Petaluma East,North Coast Valleys,7/17/2017,0800,198,0.01, ,0.00, ,839, ,11.2, ,61.4, ,60, ,47.6, ,2.2, ,232, ,74.5, 
144,Petaluma East,North Coast Valleys,7/17/2017,0900,198,0.02, ,0.00, ,1228, ,12.1, ,66.2, ,55, ,49.6, ,3.0, ,282, ,74.3, 
144,Petaluma East,North Coast Valleys,7/17/2017,1000,198,0.02, ,0.00, ,1563, ,12.4, ,71.7, ,47, ,50.3, ,3.9, ,292, ,74.2, 
144,Petaluma East,North Coast Valleys,7/17/2017,1100,198,0.03, ,0.00, ,1807, ,12.7, ,76.5, ,41, ,50.9, ,4.9, ,289, ,74.0, 
144,Petaluma East,North Coast Valleys,7/17/2017,1200,198,0.03, ,0.00, ,1947, ,13.1, ,78.6, ,39, ,51.8, ,5.4, ,356, ,74.0, 
144,Petaluma East,North Coast Valleys,7/17/2017,1300,198,0.03, ,0.00, ,1951, ,12.7, ,78.9, ,38, ,50.9, ,6.4, ,258, ,74.1, 
144,Petaluma East,North Coast Valleys,7/17/2017,1400,198,0.03, ,0.00, ,1892, ,12.9, ,77.4, ,40, ,51.4, ,5.9, ,55, ,74.3, 
144,Petaluma East,North Coast Valleys,7/17/2017,1500,198,0.02, ,0.00, ,1710, ,12.6, ,76.2, ,41, ,50.8, ,5.2, ,241, ,74.6, 
144,Petaluma East,North Coast Valleys,7/17/2017,1600,198,0.02, ,0.00, ,1429, ,12.2, ,75.1, ,41, ,49.8, ,5.4, ,348, ,74.9, 
144,Petaluma East,North Coast Valleys,7/17/2017,1700,198,0.02, ,0.00, ,1077, ,11.8, ,74.0, ,41, ,48.9, ,4.9, ,263, ,75.3, 
144,Petaluma East,North Coast Valleys,7/17/2017,1800,198,0.01, ,0.00, ,680, ,10.9, ,72.2, ,41, ,46.9, ,5.5, ,238, ,75.6, 
144,Petaluma East,North Coast Valleys,7/17/2017,1900,198,0.00, ,0.00, ,261, ,11.3, ,67.2, ,50, ,47.9, ,4.2, ,345, ,75.9, 
144,Petaluma East,North Coast Valleys,7/17/2017,2000,198,0.00, ,0.00, ,15, ,11.3, ,61.3, ,61, ,47.7, ,3.9, ,335, ,76.1, 
144,Petaluma East,North Coast Valleys,7/17/2017,2100,198,0.00, ,0.02, ,0, ,11.4, ,56.6, ,73, ,48.0, ,3.5, ,348, ,76.2, 
144,Petaluma East,North Coast Valleys,7/17/2017,2200,198,0.00, ,0.02, ,0, ,11.5, ,52.7, ,85, ,48.2, ,2.8, ,27, ,76.2, 
144,Petaluma East,North Coast Valleys,7/17/2017,2300,198,0.00, ,0.00, ,0, ,11.5, ,50.6, ,91, ,48.2, ,3.4, ,1, ,76.2, 
144,Petaluma East,North Coast Valleys,7/17/2017,2400,198,0.00, ,0.00, ,0, ,11.3, ,50.2, ,92, ,47.8, ,3.2, ,15, ,76.0, 
144,Petaluma East,North Coast Valleys,7/18/2017,0100,199,0.00, ,0.00, ,0, ,11.0, ,49.0, ,93, ,47.1, ,2.8, ,17, ,75.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,0200,199,0.00, ,0.00, ,0, ,10.9, ,48.3, ,95, ,46.9, ,1.8, ,348, ,75.5, 
144,Petaluma East,North Coast Valleys,7/18/2017,0300,199,0.00, ,0.00, ,0, ,10.7, ,47.2, ,96, ,46.2, ,2.3, ,336, ,75.3, 
144,Petaluma East,North Coast Valleys,7/18/2017,0400,199,0.00, ,0.00, ,0, ,10.9, ,47.5, ,98, ,46.9, ,3.9, ,343, ,75.0, 
144,Petaluma East,North Coast Valleys,7/18/2017,0500,199,0.00, ,0.00, ,0, ,11.1, ,47.8, ,98, ,47.2, ,4.6, ,328, ,74.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,0600,199,0.00, ,0.00, ,25, ,10.9, ,47.2, ,98, ,46.8, ,4.2, ,312, ,74.5, 
144,Petaluma East,North Coast Valleys,7/18/2017,0700,199,0.00, ,0.00, ,128, ,11.0, ,47.4, ,98, ,46.9, ,3.1, ,304, ,74.3, 
144,Petaluma East,North Coast Valleys,7/18/2017,0800,199,0.00, ,0.00, ,405, ,11.2, ,48.3, ,97, ,47.5, ,2.6, ,319, ,74.0, 
144,Petaluma East,North Coast Valleys,7/18/2017,0900,199,0.01, ,0.00, ,1249, ,12.1, ,53.0, ,88, ,49.5, ,2.9, ,20, ,73.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,1000,199,0.02, ,0.00, ,1574, ,12.7, ,59.7, ,72, ,50.9, ,3.1, ,282, ,73.7, 
144,Petaluma East,North Coast Valleys,7/18/2017,1100,199,0.02, ,0.00, ,1770, ,13.0, ,65.9, ,60, ,51.5, ,3.8, ,263, ,73.6, 
144,Petaluma East,North Coast Valleys,7/18/2017,1200,199,0.03, ,0.00, ,1962, ,13.1, ,67.6, ,57, ,51.8, ,4.9, ,242, ,73.5, 
144,Petaluma East,North Coast Valleys,7/18/2017,1300,199,0.03, ,0.00, ,1995, ,13.1, ,70.5, ,51, ,51.7, ,4.2, ,252, ,73.6, 
144,Petaluma East,North Coast Valleys,7/18/2017,1400,199,0.03, ,0.00, ,1916, ,13.7, ,71.3, ,52, ,52.9, ,6.0, ,269, ,73.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,1500,199,0.02, ,0.00, ,1702, ,13.3, ,72.1, ,50, ,52.2, ,5.6, ,309, ,74.1, 
144,Petaluma East,North Coast Valleys,7/18/2017,1600,199,0.02, ,0.00, ,1422, ,13.0, ,72.2, ,48, ,51.5, ,6.0, ,291, ,74.5, 
144,Petaluma East,North Coast Valleys,7/18/2017,1700,199,0.01, ,0.00, ,1083, ,13.5, ,69.9, ,54, ,52.6, ,5.2, ,277, ,74.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,1800,199,0.01, ,0.00, ,686, ,13.4, ,67.8, ,58, ,52.3, ,5.5, ,258, ,75.2, 
144,Petaluma East,North Coast Valleys,7/18/2017,1900,199,0.00, ,0.00, ,262, ,13.0, ,63.8, ,64, ,51.4, ,4.7, ,275, ,75.5, 
144,Petaluma East,North Coast Valleys,7/18/2017,2000,199,0.00, ,0.00, ,15, ,12.7, ,59.9, ,72, ,51.0, ,3.5, ,271, ,75.7, 
144,Petaluma East,North Coast Valleys,7/18/2017,2100,199,0.00, ,0.05, ,0, ,12.4, ,55.0, ,84, ,50.3, ,2.6, ,356, ,75.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,2200,199,0.00, ,0.01, ,0, ,12.2, ,51.8, ,93, ,49.8, ,2.4, ,22, ,75.8, 
144,Petaluma East,North Coast Valleys,7/18/2017,2300,199,0.00, ,0.00, ,0, ,11.8, ,50.2, ,95, ,48.9, ,2.1, ,21, ,75.7, 
144,Petaluma East,North Coast Valleys,7/18/2017,2400,199,0.00, ,0.02, ,0, ,11.5, ,49.1, ,97, ,48.2, ,1.4, ,347, ,75.6, 
144,Petaluma East,North Coast Valleys,7/19/2017,0100,200,0.00, ,0.00, ,0, ,10.6, ,46.6, ,98, ,46.2, ,1.2, ,41, ,75.5, 
144,Petaluma East,North Coast Valleys,7/19/2017,0200,200,0.00, ,0.00, ,0, ,10.4, ,45.8, ,99, ,45.6, ,2.1, ,10, ,75.2, 
144,Petaluma East,North Coast Valleys,7/19/2017,0300,200,0.00, ,0.00, ,0, ,10.3, ,45.4, ,100, ,45.3, ,1.4, ,356, ,74.9, 
144,Petaluma East,North Coast Valleys,7/19/2017,0400,200,0.00, ,0.00, ,0, ,9.7, ,43.7, ,100, ,43.7, ,1.2, ,2, ,74.7, 
144,Petaluma East,North Coast Valleys,7/19/2017,0500,200,0.00, ,0.00, ,1, ,9.5, ,43.1, ,100, ,43.1, ,1.4, ,19, ,74.4, 
144,Petaluma East,North Coast Valleys,7/19/2017,0600,200,0.00, ,0.00, ,100, ,9.5, ,42.9, ,100, ,42.9, ,1.4, ,332, ,74.2, 
144,Petaluma East,North Coast Valleys,7/19/2017,0700,200,0.00, ,0.00, ,468, ,10.4, ,45.3, ,100, ,45.3, ,2.6, ,308, ,73.9, 
144,Petaluma East,North Coast Valleys,7/19/2017,0800,200,0.01, ,0.00, ,837, ,11.8, ,49.0, ,100, ,49.0, ,1.7, ,255, ,73.7, 
144,Petaluma East,North Coast Valleys,7/19/2017,0900,200,0.01, ,0.00, ,1231, ,12.8, ,55.5, ,85, ,51.2, ,2.6, ,265, ,73.4, 
144,Petaluma East,North Coast Valleys,7/19/2017,1000,200,0.02, ,0.00, ,1563, ,13.3, ,63.6, ,66, ,52.1, ,2.6, ,214, ,73.2, 
144,Petaluma East,North Coast Valleys,7/19/2017,1100,200,0.02, ,0.00, ,1809, ,13.2, ,70.2, ,52, ,51.9, ,3.9, ,248, ,73.1, 
144,Petaluma East,North Coast Valleys,7/19/2017,1200,200,0.03, ,0.00, ,1953, ,13.1, ,75.1, ,44, ,51.8, ,5.0, ,270, ,73.0, 
144,Petaluma East,North Coast Valleys,7/19/2017,1300,200,0.03, ,0.00, ,1982, ,12.8, ,76.8, ,41, ,51.1, ,6.6, ,277, ,73.1, 
144,Petaluma East,North Coast Valleys,7/19/2017,1400,200,0.03, ,0.00, ,1900, ,12.6, ,77.6, ,39, ,50.7, ,6.3, ,261, ,73.3, 
144,Petaluma East,North Coast Valleys,7/19/2017,1500,200,0.03, ,0.00, ,1716, ,12.5, ,76.3, ,40, ,50.5, ,6.7, ,271, ,73.6, 
144,Petaluma East,North Coast Valleys,7/19/2017,1600,200,0.02, ,0.00, ,1434, ,12.7, ,73.7, ,45, ,50.8, ,6.4, ,252, ,74.0, 
144,Petaluma East,North Coast Valleys,7/19/2017,1700,200,0.02, ,0.00, ,1056, ,12.7, ,72.2, ,47, ,50.9, ,5.6, ,272, ,74.3, 
144,Petaluma East,North Coast Valleys,7/19/2017,1800,200,0.01, ,0.00, ,677, ,12.9, ,69.3, ,53, ,51.2, ,5.8, ,258, ,74.6, 
144,Petaluma East,North Coast Valleys,7/19/2017,1900,200,0.00, ,0.00, ,259, ,12.6, ,66.1, ,57, ,50.7, ,4.6, ,291, ,74.9, 
144,Petaluma East,North Coast Valleys,7/19/2017,2000,200,0.00, ,0.00, ,14, ,12.5, ,61.2, ,68, ,50.4, ,3.5, ,299, ,75.1, 
144,Petaluma East,North Coast Valleys,7/19/2017,2100,200,0.00, ,0.03, ,0, ,12.5, ,57.8, ,76, ,50.4, ,3.7, ,327, ,75.2, 
144,Petaluma East,North Coast Valleys,7/19/2017,2200,200,0.00, ,0.00, ,0, ,12.3, ,55.1, ,83, ,50.1, ,2.4, ,355, ,75.3, 
144,Petaluma East,North Coast Valleys,7/19/2017,2300,200,0.00, ,0.01, ,0, ,12.3, ,53.1, ,89, ,50.0, ,1.8, ,28, ,75.2, 
144,Petaluma East,North Coast Valleys,7/19/2017,2400,200,0.00, ,0.00, ,0, ,12.0, ,51.3, ,93, ,49.4, ,1.9, ,25, ,75.1, 
144,Petaluma East,North Coast Valleys,7/20/2017,0100,201,0.00, ,0.00, ,0, ,11.6, ,49.6, ,96, ,48.4, ,1.2, ,12, ,75.0, 
144,Petaluma East,North Coast Valleys,7/20/2017,0200,201,0.00, ,0.00, ,0, ,11.2, ,48.3, ,97, ,47.5, ,1.3, ,21, ,74.8, 
144,Petaluma East,North Coast Valleys,7/20/2017,0300,201,0.00, ,0.00, ,0, ,10.9, ,47.6, ,97, ,46.9, ,1.5, ,25, ,74.6, 
144,Petaluma East,North Coast Valleys,7/20/2017,0400,201,0.00, ,0.00, ,0, ,10.8, ,47.2, ,97, ,46.5, ,1.9, ,9, ,74.3, 
144,Petaluma East,North Coast Valleys,7/20/2017,0500,201,0.00, ,0.00, ,1, ,10.4, ,46.4, ,97, ,45.6, ,1.4, ,2, ,74.1, 
144,Petaluma East,North Coast Valleys,7/20/2017,0600,201,0.00, ,0.00, ,98, ,10.2, ,45.6, ,98, ,45.0, ,1.2, ,3, ,73.9, 
144,Petaluma East,North Coast Valleys,7/20/2017,0700,201,0.00, ,0.00, ,462, ,12.2, ,51.1, ,95, ,49.8, ,1.3, ,316, ,73.7, 
144,Petaluma East,North Coast Valleys,7/20/2017,0800,201,0.01, ,0.00, ,843, ,12.3, ,56.3, ,80, ,50.0, ,1.8, ,134, ,73.4, 
144,Petaluma East,North Coast Valleys,7/20/2017,0900,201,0.01, ,0.00, ,1229, ,12.9, ,61.5, ,69, ,51.4, ,2.4, ,209, ,73.2, 
144,Petaluma East,North Coast Valleys,7/20/2017,1000,201,0.02, ,0.00, ,1547, ,13.1, ,67.4, ,57, ,51.7, ,3.8, ,254, ,73.0, 
144,Petaluma East,North Coast Valleys,7/20/2017,1100,201,0.02, ,0.00, ,1803, ,13.2, ,72.4, ,49, ,52.0, ,5.1, ,246, ,72.9, 
144,Petaluma East,North Coast Valleys,7/20/2017,1200,201,0.03, ,0.00, ,1941, ,13.7, ,75.5, ,45, ,52.9, ,5.2, ,266, ,72.9, 
144,Petaluma East,North Coast Valleys,7/20/2017,1300,201,0.03, ,0.00, ,1978, ,14.0, ,76.0, ,46, ,53.5, ,5.9, ,264, ,73.0, 
